,geoid,avg_bldg_age,gentrified,311total_compl_pp,%311: water system,%311: noise,%311: plumbing,%311: illegal parking,%311: unsanitary condition,%311: sewer,%311: street light condition,%311: heating,%311: street condition,%311: blocked driveway,%311: sanitation condition,%311: paint/plaster,%311: dirty conditions,%311: request large bulky item collection,%311: heat/hot water,%housh_grandp_resp_for_grandch,avg_houshold_size,gas_leaks_pp,lonely_housholder%,lonely_housholder_over65%,mean_houshold_income,nonfamily_housholds%,not_us_citizen%,unemployed%,vacant_housing_units%,gas_leaks,gentrifiable,gentrification
1586,36081048000,88.06121592999996,0.0,0.2173558724632771,0.029952348536419333,0.19264805990469705,0.006126616746085772,0.04220558202859087,0.00748808713410483,0.035738597685500334,0.045949625595643286,0.006126616746085772,0.0810074880871341,0.11776718856364872,0.03131381892443839,0.0023825731790333557,0.02110279101429544,0.026889040163376444,0.01327433628318584,3.034134007585335,4.1466666666666665,0.0007295276308590188,9.86093552465234,5.132743362831858,101287.33333333331,12.010113780025284,25.387561553893857,8.35917077025959,6.324017053529134,12.0,0,3
1587,36081048100,78.034481736,0.0,0.11854930363950172,0.017580687483600102,0.20598268171083706,0.02597743374442404,0.022566255575964315,0.03253739176069273,0.009183941222776174,0.00944633954342692,0.019679874048806088,0.030175806874836,0.1482550511676725,0.0060351613749672,0.020204670690107583,0.008659144581474678,0.00839674626082393,0.0900026239832065,1.2661232887552425,3.036666666666666,0.00030905532090244153,22.73482630371133,11.585028092110472,56970.5,38.03909155654031,29.20572782528073,3.149788812197384,9.060161197466897,12.0,1,2
1588,36081048200,80.64102564,0.0,0.2700373231874619,0.02715578847070033,0.12958551691281564,0.017627441638875654,0.047165316817532166,0.011434016198189614,0.02715578847070033,0.0547879942829919,0.004287756074321105,0.08766079085278704,0.07003334921391137,0.03858980466888995,0.009051929490233444,0.02715578847070033,0.021438780371605525,0.043353978084802285,4.5683151718357085,3.7166666666666655,0.0008520609223559482,10.938809723386418,4.233025984911986,94088.16666666669,10.938809723386418,14.516987964639473,7.423580786026203,6.6510172143974975,7.999999999999997,0,3
1589,36081048300,70.94486789333334,0.0,0.1678743095171225,0.019049915601639742,0.1106824210272486,0.008922112370388232,0.0561851941162286,0.013744875813841331,0.01422715215818664,0.03183023872679045,0.013503737641668677,0.04822763443453098,0.21581866409452616,0.03665300217024355,0.0060284543043163715,0.0192910537738124,0.015915119363395226,0.026766337111164697,0.0,3.373333333333333,0.00040480913249402905,22.1949221949222,6.142506142506143,71015.0,28.869778869778862,34.056592316722664,2.5988746306116672,6.3889598773319705,10.0,0,3
1590,36081048400,88.96487603000001,0.0,0.19455659614200307,0.04606817414782315,0.13516706041174487,0.021768477894026327,0.038812014849814384,0.029193385082686468,0.041343233209584884,0.03172460344245697,0.00860614242321971,0.05467431657104286,0.11052986837664527,0.022443469456631792,0.012487343908201148,0.021430982112723592,0.01822477219034762,0.0330745865676679,4.69294425087108,3.3200000000000003,0.0005252962999441873,18.68466898954704,3.3209930313588845,83208.0,23.584494773519165,16.740536458846318,7.1308972717423424,5.12396694214876,16.0,0,3
1591,36081048500,63.94649093000001,0.0,0.19662160288220906,0.04238258877434136,0.08018327605956473,0.010595647193585337,0.09507445589919818,0.014604810996563576,0.01718213058419244,0.03178694158075602,0.0020045819014891182,0.07044673539518903,0.1311569301260023,0.021764032073310426,0.0020045819014891182,0.01975945017182131,0.010882016036655213,0.015463917525773196,3.085506091312763,3.125,0.00018194388850478518,18.6952066492087,6.205169076625298,78034.16666666669,29.693726517135378,35.93027910192497,3.282267748626324,10.083947583947584,5.000000000000003,0,3
1592,36081048900,63.38397704166666,0.0,0.3825749546918676,0.03813333333333333,0.052000000000000005,0.006933333333333333,0.09733333333333333,0.0088,0.04426666666666667,0.08453333333333334,0.0024,0.1088,0.07733333333333334,0.023733333333333332,0.0026666666666666666,0.015733333333333332,0.008266666666666667,0.006666666666666667,7.024793388429752,3.678333333333333,0.0017343399306264027,16.754320060105186,6.010518407212622,79727.83333333331,18.219383921863265,34.931646602734126,1.7853499285860028,4.002884962134872,17.0,0,3
1593,36081049200,73.74489796,0.0,0.20456887525174647,0.035081625564432097,0.1894755123306704,0.019798541160125045,0.03820771101076763,0.021708926710663424,0.03160819729072595,0.05592219520666898,0.04254949635290031,0.06425842306356372,0.04758596734977423,0.014935741576936437,0.015456755817992359,0.01215699895797152,0.01719346995484543,0.07450503647099688,2.595188482667172,2.66,0.0011368884783458273,38.141693502557295,8.420155332449328,68459.33333333331,42.35650691418829,15.248516715813407,4.298859558745159,6.251109927188778,32.0,0,3
1594,36081049301,68.73225806,0.0,0.29108216631023576,0.052278037383177565,0.07651869158878505,0.002628504672897196,0.1647196261682243,0.0035046728971962608,0.015478971962616822,0.02044392523364486,0.0014602803738317756,0.06483644859813084,0.16764018691588786,0.010806074766355141,0.0008761682242990652,0.010514018691588784,0.06600467289719626,0.002628504672897196,4.544367376225783,2.825,0.001530221882172915,30.27983735948337,8.060272662042573,79836.33333333331,30.829944989237024,22.315735781688343,3.65553005185752,10.700555318240069,18.0,0,3
1595,36081049302,81.77247321799999,0.0,0.32678692079712457,0.01863498718844631,0.07640344747262988,0.006522245515956208,0.11041229909154436,0.0069881201956673656,0.02212904728627999,0.036804099697181465,0.0004658746797111577,0.06662007919869553,0.07523876077335198,0.023293733985557886,0.002562310738411367,0.023526671325413463,0.0694153272769625,0.01816911250873515,0.7565470417070805,2.76,0.001166709878143635,31.69738118331717,6.207565470417071,76138.33333333331,37.61396702230844,13.131967850661134,4.1807103966813575,10.890233362143476,18.0,0,3
1596,36081049500,71.03571429,0.0,0.2523404619151622,0.03938356164383562,0.0410958904109589,0.007420091324200913,0.2237442922374429,0.00228310502283105,0.0228310502283105,0.013127853881278538,0.0,0.06621004566210045,0.0776255707762557,0.023972602739726026,0.0017123287671232876,0.018835616438356163,0.08618721461187215,0.0017123287671232876,2.364302364302364,2.8216666666666668,0.002712584031135748,29.70362970362969,6.9930069930069925,77110.5,32.967032967032964,9.883240948225025,5.672838778157803,6.009389671361502,23.00000000000001,0,3
1597,36081049600,85.62125535,0.0,0.20934848798334607,0.055694305694305696,0.12687312687312688,0.017982017982017984,0.027222777222777224,0.01048951048951049,0.039210789210789215,0.05644355644355644,0.005244755244755245,0.06593406593406594,0.08791208791208792,0.02197802197802198,0.0034965034965034965,0.016733266733266732,0.03196803196803197,0.018231768231768232,2.5742949081961006,3.62,0.0011502666527240409,12.720045428733671,6.700738216922202,83397.0,16.127200454287337,13.40583498902018,6.640175677088777,3.5948905109489053,22.00000000000001,0,3
1598,36081049700,73.5828900516667,0.0,0.17673820662774134,0.018481848184818482,0.08778877887788779,0.01188118811881188,0.12211221122112212,0.012211221122112207,0.024422442244224414,0.03795379537953796,0.00132013201320132,0.052805280528052806,0.1372937293729373,0.009240924092409241,0.0033003300330033004,0.030693069306930693,0.06831683168316832,0.00957095709570957,5.2703162189731385,2.895,0.0010499300046663558,29.377762665759946,11.900714042842571,80215.83333333331,34.69908194491669,19.645356976201587,2.3565095660289312,7.646412309624744,18.000000000000004,0,3
1599,36081049900,69.410344896,0.0,0.1823536039682228,0.037332214765100666,0.07697147651006711,0.00587248322147651,0.14911912751677853,0.004823825503355705,0.020763422818791948,0.05914429530201343,0.0008389261744966443,0.049286912751677854,0.1040268456375839,0.030830536912751682,0.0008389261744966443,0.02307046979865772,0.02621644295302013,0.005243288590604027,4.4810578234862,3.2983333333333333,0.0011112169412959964,20.652744254381357,10.04302655052996,71293.5,25.04984783293105,30.167952503413023,3.4765215734831894,7.2151898734177236,35.0,0,3
1600,36081050000,71.39844409166666,0.0,0.22401298800762406,0.02240943555181129,0.17674810446503791,0.03083403538331929,0.03133951137320977,0.04903117101937658,0.02796967144060657,0.02156697556866049,0.04380791912384162,0.028643639427127214,0.05189553496208929,0.02308340353833193,0.02982308340353833,0.02426284751474305,0.008930075821398483,0.0860994102780118,1.6562677254679519,2.7816666666666663,0.0017362421680380464,36.32444696539989,5.320476460578559,54639.16666666666,39.75042541123086,20.268740092096323,7.1185928889559875,8.652849740932643,46.0,0,3
1601,36081050201,82.44225970000002,0.0,0.2152181717360677,0.05746209098164405,0.09098164405426976,0.03192338387869114,0.0263367916999202,0.012769353551476455,0.03511572226656025,0.023144453312051082,0.017557861133280128,0.035913806863527534,0.04948124501197127,0.041500399042298484,0.01675977653631285,0.021548284118116517,0.0446927374301676,0.046288906624102164,2.9686174724342664,3.608333333333333,0.0009417304296645084,21.628498727735373,7.421543681085668,99890.0,21.628498727735373,15.150088287227778,4.484991171277222,10.81694402420575,7.999999999999999,0,3
1602,36081050202,81.69146228,0.0,0.16136519167883268,0.037410071942446034,0.16115107913669066,0.02877697841726618,0.046043165467625886,0.004316546762589927,0.056115107913669054,0.01438848920863309,0.0014388489208633092,0.02158273381294964,0.023021582733812947,0.046043165467625886,0.012949640287769782,0.030215827338129487,0.04316546762589928,0.046043165467625886,2.878653675819309,3.723333333333333,0.00035519772673454886,10.186005314437557,2.3029229406554474,88450.0,12.798937112488927,10.478332938669192,10.762491120056831,7.0399341292713045,3.0,0,3
1603,36081050400,83.54034516,0.0,0.2457311604470738,0.03233574131406949,0.08427932576539388,0.04403164774681802,0.021671826625387004,0.06879944960440318,0.03233574131406949,0.03783969728242174,0.03130374957000344,0.01719986240110079,0.03130374957000344,0.026143790849673203,0.04059167526659787,0.018575851393188854,0.012727898176814585,0.10079119367045064,9.247695509961344,3.498333333333333,0.0010989010989010991,18.94142134998513,2.31935771632471,80315.16666666669,21.260779066309844,12.197802197802195,7.6923076923076925,3.721729172630976,13.000000000000002,0,3
1604,36081050500,62.482269499999994,0.0,0.1875140060211672,0.03997613365155131,0.1026252983293556,0.011933174224343677,0.1575178997613365,0.010143198090692123,0.0071599045346062064,0.017303102625298328,0.0041766109785202855,0.029832935560859187,0.1909307875894988,0.028639618138424826,0.011933174224343677,0.015513126491646776,0.04534606205250597,0.023269689737470168,0.0,2.553333333333333,0.0016782277914522265,28.934590117109398,6.712367894887176,82297.33333333331,38.73179091688089,22.65607518460505,5.21369433877825,13.083416087388285,15.0,0,3
1605,36081050600,83.56760563,0.0,0.19637740226794967,0.04689942678478374,0.13965607087024492,0.007295466388744137,0.016675351745700884,0.008858780614903595,0.04794163626889005,0.031266284523189164,0.009379885356956748,0.05263157894736842,0.034392912975508075,0.03595622720166754,0.003126628452318916,0.03751954142782698,0.02553413236060448,0.021886399166232414,2.033132530120482,3.69,0.002046663937781416,14.721385542168678,4.028614457831326,94500.83333333331,16.603915662650607,9.85468686041752,6.518624641833807,2.781844802342606,20.0,0,3
1606,36081050700,64.79320863599999,0.0,0.1713954587988234,0.04653902798232695,0.06774668630338733,0.005891016200294551,0.16229749631811488,0.009720176730486007,0.019734904270986744,0.0288659793814433,0.0014727540500736375,0.06450662739322534,0.05419734904270987,0.013549337260677469,0.0029455081001472753,0.013843888070692194,0.07157584683357879,0.013843888070692194,0.17245627001724562,2.901666666666667,0.0005942527271955518,26.01626016260163,8.61049519586105,85365.0,30.73417097807341,12.971688102211466,3.854153402096864,4.807692307692308,14.000000000000005,0,3
1607,36081050800,84.74940618,0.0,0.2655111780890332,0.02049826553137812,0.15011037527593818,0.03279722485020498,0.028066855881425417,0.03721223588773258,0.0532954903815831,0.028066855881425417,0.013560391043834752,0.017660044150110375,0.03595080416272469,0.02239041311888994,0.021759697256386,0.02712078208766951,0.024282560706401758,0.06023336486912645,0.9776963030858541,3.66,0.002846855898852885,20.012221203788574,9.135349831958449,80974.16666666669,23.861900397189125,13.011806078874654,7.720003349242232,13.206046141607,34.00000000000001,0,3
1608,36081051000,82.12087912,0.0,0.16233850461194801,0.04101722723543889,0.06808859721082855,0.02378999179655455,0.01804757998359311,0.013125512715340444,0.06070549630844955,0.08695652173913042,0.0,0.1066447908121411,0.03199343724364233,0.02378999179655455,0.01066447908121411,0.026251025430680888,0.004101722723543888,0.031173092698933563,3.881766381766382,3.925,0.0012705327162174426,12.962962962962965,5.5555555555555545,97095.83333333331,14.814814814814813,10.935656593157272,6.062256103094655,4.65195246179966,14.0,0,3
1609,36081051100,76.14014992,0.0,0.33278414342493506,0.036983110075713456,0.0425160163075131,0.0034944670937682005,0.2064647641234712,0.0029120559114735,0.020675596971461853,0.05998835177635412,0.0,0.07600465928945836,0.09988351776354104,0.011357018054746652,0.00145602795573675,0.00960978450786255,0.047757716948165406,0.00786255096097845,1.2351029252437704,2.6983333333333337,0.0007232401157184188,32.76273022751896,13.867822318526542,103416.66666666669,35.75297941495125,11.403085824493733,3.2385085181613618,6.2182483235114825,9.000000000000004,0,3
1610,36081051200,84.75636943,0.0,0.20148705227730787,0.043098591549295774,0.06253521126760564,0.01323943661971831,0.04929577464788732,0.007323943661971831,0.0552112676056338,0.061126760563380275,0.004507042253521127,0.09070422535211267,0.04140845070422535,0.045352112676056336,0.008732394366197183,0.037183098591549286,0.02563380281690141,0.01830985915492957,9.315503173164098,3.995,0.001759464214768148,13.5766092475068,5.666364460562103,94707.33333333331,14.14324569356301,14.807877859129349,6.634882796980532,4.481489499891751,31.0,0,3
1611,36081051300,76.43674744,0.0,0.2985533311972233,0.03626133166614567,0.07939981244138794,0.001875586120662707,0.2072522663332292,0.005001562988433885,0.014379493591747419,0.024070021881838075,0.0006251953735542358,0.07971241012816505,0.14316974054391998,0.011253516723976243,0.0012503907471084713,0.02344482650828384,0.056580181306658324,0.011566114410753359,2.74737068040352,2.708333333333333,0.0009523809523809524,34.90019317450096,8.177720540888602,73050.33333333331,36.61729984975317,18.97619047619048,2.7698412698412698,10.05791505791506,12.0,0,3
1612,36081051500,74.31307918,0.0,0.26881322519820444,0.04940221069253328,0.09880442138506657,0.007895330475975638,0.2039251071509136,0.014211594856756146,0.01263252876156102,0.03834874802616738,0.013534852244529664,0.03947665237987818,0.07602075344010828,0.009248815700428605,0.004737198285585382,0.013083690503045342,0.04646965937288519,0.03834874802616738,1.3991057262368385,2.3783333333333334,0.001819174094960888,34.58820135583441,10.139910572623684,83728.33333333331,38.98745131977499,12.236977745436905,2.146625432053848,7.014484978540772,30.000000000000004,0,3
1613,36081051600,84.30348028,0.0,0.19254780064170784,0.03455608718766613,0.07655502392344497,0.022328548644338118,0.0457203615098352,0.007974481658692184,0.0531632110579479,0.04359383306751728,0.004253056884635832,0.05369484316852738,0.06698564593301436,0.03242955874534822,0.010101010101010102,0.045188729399255716,0.05209994683678895,0.024455077086656042,0.8291382884216758,3.423333333333334,0.0008657259111765215,14.06573882143915,6.8107787977494825,74609.16666666669,17.944921527983418,15.210804259371484,12.56168297117133,9.000269469145783,10.0,0,3
